timestamp;bpm;source
2026-01-16T07:30:46.100Z;99;workout
2026-01-16T07:30:51.100Z;98;workout
2026-01-16T07:30:56.100Z;98;workout
2026-01-16T07:31:01.100Z;98;workout
2026-01-16T07:31:06.100Z;98;workout
2026-01-16T07:31:11.100Z;98;workout
2026-01-16T07:31:16.100Z;99;workout
2026-01-16T07:31:21.100Z;99;workout
2026-01-16T07:31:26.100Z;99;workout
2026-01-16T07:31:31.100Z;99;workout
2026-01-16T07:31:36.100Z;99;workout
2026-01-16T07:31:41.100Z;99;workout
2026-01-16T07:31:46.100Z;99;workout
2026-01-16T07:31:51.100Z;98;workout
2026-01-16T07:31:56.100Z;99;workout
2026-01-16T07:32:01.100Z;100;workout
2026-01-16T07:32:06.100Z;101;workout
2026-01-16T07:32:11.100Z;102;workout
2026-01-16T07:32:16.100Z;103;workout
2026-01-16T07:32:21.100Z;104;workout
2026-01-16T07:32:26.100Z;104;workout
2026-01-16T07:32:31.100Z;103;workout
2026-01-16T07:32:36.100Z;103;workout
2026-01-16T07:32:41.100Z;103;workout
2026-01-16T07:32:46.100Z;104;workout
2026-01-16T07:32:51.100Z;104;workout
2026-01-16T07:32:56.100Z;104;workout
2026-01-16T07:33:01.100Z;103;workout
2026-01-16T07:33:06.100Z;102;workout
2026-01-16T07:33:11.100Z;101;workout
2026-01-16T07:33:16.100Z;100;workout
2026-01-16T07:33:21.100Z;99;workout
2026-01-16T07:33:26.100Z;98;workout
2026-01-16T07:33:31.100Z;98;workout
2026-01-16T07:33:36.100Z;98;workout
2026-01-16T07:33:41.100Z;98;workout
2026-01-16T07:33:46.100Z;98;workout
2026-01-16T07:33:51.100Z;97;workout
2026-01-16T07:33:56.100Z;96;workout
2026-01-16T07:34:01.100Z;96;workout
2026-01-16T07:34:06.100Z;96;workout
2026-01-16T07:34:11.100Z;96;workout
2026-01-16T07:34:16.100Z;96;workout
2026-01-16T07:34:21.100Z;96;workout
2026-01-16T07:34:26.100Z;96;workout
2026-01-16T07:34:31.100Z;96;workout
2026-01-16T07:34:36.100Z;96;workout
2026-01-16T07:34:41.100Z;96;workout
2026-01-16T07:34:46.100Z;96;workout
2026-01-16T07:34:51.100Z;96;workout
2026-01-16T07:34:56.100Z;96;workout
2026-01-16T07:35:01.100Z;95;workout
2026-01-16T07:35:06.100Z;94;workout
2026-01-16T07:35:11.100Z;94;workout
2026-01-16T07:35:16.100Z;95;workout
2026-01-16T07:35:21.100Z;96;workout
2026-01-16T07:35:26.100Z;96;workout
2026-01-16T07:35:31.100Z;96;workout
2026-01-16T07:35:36.100Z;96;workout
2026-01-16T07:35:41.100Z;96;workout
2026-01-16T07:35:46.100Z;96;workout
2026-01-16T07:35:51.100Z;94;workout
2026-01-16T07:35:56.100Z;94;workout
2026-01-16T07:36:01.100Z;94;workout
2026-01-16T07:36:06.100Z;95;workout
2026-01-16T07:36:11.100Z;94;workout
2026-01-16T07:36:16.100Z;94;workout
2026-01-16T07:36:21.100Z;95;workout
2026-01-16T07:36:26.100Z;96;workout
2026-01-16T07:36:31.100Z;96;workout
2026-01-16T07:36:36.100Z;95;workout
2026-01-16T07:36:41.100Z;94;workout
2026-01-16T07:36:46.100Z;93;workout
2026-01-16T07:36:51.100Z;93;workout
2026-01-16T07:36:56.100Z;93;workout
2026-01-16T07:37:01.100Z;93;workout
2026-01-16T07:37:06.100Z;93;workout
2026-01-16T07:37:11.100Z;93;workout
2026-01-16T07:37:16.100Z;92;workout
2026-01-16T07:37:21.100Z;93;workout
2026-01-16T07:37:26.100Z;93;workout
2026-01-16T07:37:31.100Z;93;workout
2026-01-16T07:37:36.100Z;92;workout
2026-01-16T07:37:41.100Z;92;workout
2026-01-16T07:37:46.100Z;92;workout
2026-01-16T07:37:51.100Z;93;workout
2026-01-16T07:37:56.100Z;93;workout
2026-01-16T07:38:01.100Z;93;workout
2026-01-16T07:38:06.100Z;93;workout
2026-01-16T07:38:11.100Z;93;workout
2026-01-16T07:38:16.100Z;93;workout
2026-01-16T07:38:21.100Z;94;workout
2026-01-16T07:38:26.100Z;95;workout
2026-01-16T07:38:31.100Z;96;workout
2026-01-16T07:38:36.100Z;96;workout
2026-01-16T07:38:41.100Z;96;workout
2026-01-16T07:38:46.100Z;96;workout
2026-01-16T07:38:51.100Z;95;workout
2026-01-16T07:38:56.100Z;95;workout
2026-01-16T07:39:01.100Z;94;workout
2026-01-16T07:39:06.100Z;94;workout
2026-01-16T07:39:11.100Z;94;workout
2026-01-16T07:39:16.100Z;93;workout
2026-01-16T07:39:21.100Z;93;workout
2026-01-16T07:39:26.100Z;93;workout
2026-01-16T07:39:31.100Z;93;workout
2026-01-16T07:39:36.100Z;93;workout
2026-01-16T07:39:41.100Z;93;workout
2026-01-16T07:39:46.100Z;93;workout
2026-01-16T07:39:51.100Z;93;workout
2026-01-16T07:39:56.100Z;94;workout
2026-01-16T07:40:01.100Z;94;workout
2026-01-16T07:40:06.100Z;94;workout
2026-01-16T07:40:11.100Z;94;workout
2026-01-16T07:40:16.100Z;93;workout
2026-01-16T07:40:21.100Z;93;workout
2026-01-16T07:40:26.100Z;92;workout
2026-01-16T07:40:31.100Z;93;workout
2026-01-16T07:40:36.100Z;93;workout
2026-01-16T07:40:41.100Z;93;workout
2026-01-16T07:40:46.100Z;94;workout
2026-01-16T07:40:51.100Z;96;workout
2026-01-16T07:40:56.100Z;96;workout
2026-01-16T07:41:01.100Z;96;workout
2026-01-16T07:41:06.100Z;95;workout
2026-01-16T07:41:11.100Z;94;workout
2026-01-16T07:41:16.100Z;94;workout
2026-01-16T07:41:21.100Z;94;workout
2026-01-16T07:41:26.100Z;94;workout
2026-01-16T07:41:31.100Z;95;workout
2026-01-16T07:41:36.100Z;95;workout
2026-01-16T07:41:41.100Z;96;workout
2026-01-16T07:41:46.100Z;96;workout
2026-01-16T07:41:51.100Z;96;workout
2026-01-16T07:41:56.100Z;96;workout
2026-01-16T07:42:01.100Z;94;workout
2026-01-16T07:42:06.100Z;94;workout
2026-01-16T07:42:11.100Z;95;workout
2026-01-16T07:42:16.100Z;96;workout
2026-01-16T07:42:21.100Z;96;workout
2026-01-16T07:42:26.100Z;94;workout
2026-01-16T07:42:31.100Z;94;workout
2026-01-16T07:42:36.100Z;95;workout
2026-01-16T07:42:41.100Z;96;workout
2026-01-16T07:42:46.100Z;97;workout
2026-01-16T07:42:51.100Z;97;workout
2026-01-16T07:42:56.100Z;96;workout
2026-01-16T07:43:01.100Z;95;workout
2026-01-16T07:43:06.100Z;93;workout
2026-01-16T07:43:11.100Z;91;workout
2026-01-16T07:43:16.100Z;91;workout
2026-01-16T07:43:21.100Z;92;workout
2026-01-16T07:43:26.100Z;92;workout
2026-01-16T07:43:31.100Z;93;workout
2026-01-16T07:43:36.100Z;93;workout
2026-01-16T07:43:41.100Z;93;workout
2026-01-16T07:43:46.100Z;95;workout
2026-01-16T07:43:51.100Z;96;workout
2026-01-16T07:43:56.100Z;98;workout
2026-01-16T07:44:01.100Z;101;workout
2026-01-16T07:44:06.100Z;103;workout
2026-01-16T07:44:11.100Z;103;workout
2026-01-16T07:44:16.100Z;102;workout
2026-01-16T07:44:21.100Z;102;workout
2026-01-16T07:44:26.100Z;102;workout
2026-01-16T07:44:31.100Z;102;workout
2026-01-16T07:44:36.100Z;103;workout
2026-01-16T07:44:41.100Z;103;workout
2026-01-16T07:44:46.100Z;103;workout
2026-01-16T07:44:51.100Z;103;workout
2026-01-16T07:44:56.100Z;102;workout
2026-01-16T07:45:01.100Z;102;workout
2026-01-16T07:45:06.100Z;103;workout
2026-01-16T07:45:11.100Z;103;workout
2026-01-16T07:45:16.100Z;103;workout
2026-01-16T07:45:21.100Z;103;workout
2026-01-16T07:45:26.100Z;103;workout
2026-01-16T07:45:31.100Z;104;workout
2026-01-16T07:45:36.100Z;105;workout
2026-01-16T07:45:41.100Z;105;workout
2026-01-16T07:45:46.100Z;105;workout
2026-01-16T07:45:51.100Z;105;workout
2026-01-16T07:45:56.100Z;103;workout
2026-01-16T07:46:01.100Z;100;workout
2026-01-16T07:46:06.100Z;99;workout
2026-01-16T07:46:11.100Z;99;workout
2026-01-16T07:46:16.100Z;98;workout
2026-01-16T07:46:21.100Z;96;workout
2026-01-16T07:46:26.100Z;96;workout
2026-01-16T07:46:31.100Z;96;workout
2026-01-16T07:46:36.100Z;96;workout
2026-01-16T07:46:41.100Z;96;workout
2026-01-16T07:46:46.100Z;96;workout
2026-01-16T07:46:51.100Z;96;workout
2026-01-16T07:46:56.100Z;95;workout
2026-01-16T07:47:01.100Z;94;workout
2026-01-16T07:47:06.100Z;93;workout
2026-01-16T07:47:11.100Z;93;workout
2026-01-16T07:47:16.100Z;93;workout
2026-01-16T07:47:21.100Z;93;workout
2026-01-16T07:47:26.100Z;93;workout
2026-01-16T07:47:31.100Z;93;workout
2026-01-16T07:47:36.100Z;94;workout
2026-01-16T07:47:41.100Z;95;workout
2026-01-16T07:47:46.100Z;97;workout
2026-01-16T07:47:51.100Z;98;workout
2026-01-16T07:47:56.100Z;98;workout
2026-01-16T07:48:01.100Z;97;workout
2026-01-16T07:48:06.100Z;97;workout
2026-01-16T07:48:11.100Z;98;workout
2026-01-16T07:48:16.100Z;97;workout
2026-01-16T07:48:21.100Z;95;workout
2026-01-16T07:48:26.100Z;94;workout
2026-01-16T07:48:31.100Z;94;workout
2026-01-16T07:48:36.100Z;95;workout
2026-01-16T07:48:41.100Z;96;workout
2026-01-16T07:48:46.100Z;95;workout
2026-01-16T07:48:51.100Z;94;workout
2026-01-16T07:48:56.100Z;94;workout
2026-01-16T07:49:01.100Z;93;workout
2026-01-16T07:49:06.100Z;93;workout
2026-01-16T07:49:11.100Z;94;workout
2026-01-16T07:49:16.100Z;95;workout
2026-01-16T07:49:21.100Z;96;workout
2026-01-16T07:49:26.100Z;96;workout
2026-01-16T07:49:31.100Z;95;workout
2026-01-16T07:49:36.100Z;93;workout
2026-01-16T07:49:41.100Z;92;workout
2026-01-16T07:49:46.100Z;92;workout
2026-01-16T07:49:51.100Z;92;workout
2026-01-16T07:49:56.100Z;93;workout
2026-01-16T07:50:01.100Z;93;workout
2026-01-16T07:50:06.100Z;94;workout
2026-01-16T07:50:11.100Z;94;workout
2026-01-16T07:50:16.100Z;94;workout
2026-01-16T07:50:21.100Z;94;workout
2026-01-16T07:50:26.100Z;94;workout
2026-01-16T07:50:31.100Z;96;workout
2026-01-16T07:50:36.100Z;97;workout
2026-01-16T07:50:41.100Z;97;workout
2026-01-16T07:50:46.100Z;97;workout
2026-01-16T07:50:51.100Z;97;workout
2026-01-16T07:50:56.100Z;98;workout
2026-01-16T07:51:01.100Z;100;workout
2026-01-16T07:51:06.100Z;100;workout
2026-01-16T07:51:11.100Z;99;workout
2026-01-16T07:51:16.100Z;99;workout
2026-01-16T07:51:21.100Z;100;workout
2026-01-16T07:51:26.100Z;102;workout
2026-01-16T07:51:31.100Z;104;workout
2026-01-16T07:51:36.100Z;104;workout
2026-01-16T07:51:41.100Z;105;workout
2026-01-16T07:51:46.100Z;106;workout
2026-01-16T07:51:51.100Z;107;workout
2026-01-16T07:51:56.100Z;106;workout
2026-01-16T07:52:01.100Z;105;workout
2026-01-16T07:52:06.100Z;105;workout
2026-01-16T07:52:11.100Z;104;workout
2026-01-16T07:52:16.100Z;104;workout
2026-01-16T07:52:21.100Z;103;workout
2026-01-16T07:52:26.100Z;103;workout
2026-01-16T07:52:31.100Z;103;workout
2026-01-16T07:52:36.100Z;102;workout
2026-01-16T07:52:41.100Z;100;workout
2026-01-16T07:52:46.100Z;98;workout
2026-01-16T07:52:51.100Z;98;workout
2026-01-16T07:52:56.100Z;100;workout
2026-01-16T07:53:01.100Z;103;workout
2026-01-16T07:53:06.100Z;104;workout
2026-01-16T07:53:11.100Z;105;workout
2026-01-16T07:53:16.100Z;106;workout
2026-01-16T07:53:21.100Z;106;workout
2026-01-16T07:53:26.100Z;107;workout
2026-01-16T07:53:31.100Z;107;workout
2026-01-16T07:53:36.100Z;108;workout
2026-01-16T07:53:41.100Z;108;workout
2026-01-16T07:53:46.100Z;108;workout
2026-01-16T07:53:51.100Z;107;workout
2026-01-16T07:53:56.100Z;107;workout
2026-01-16T07:54:01.100Z;106;workout
2026-01-16T07:54:06.100Z;107;workout
2026-01-16T07:54:11.100Z;107;workout
2026-01-16T07:54:16.100Z;107;workout
2026-01-16T07:54:21.100Z;107;workout
2026-01-16T07:54:26.100Z;108;workout
2026-01-16T07:54:31.100Z;108;workout
2026-01-16T07:54:36.100Z;108;workout
2026-01-16T07:54:41.100Z;109;workout
2026-01-16T07:54:46.100Z;109;workout
2026-01-16T07:54:51.100Z;109;workout
2026-01-16T07:54:56.100Z;110;workout
2026-01-16T07:55:01.100Z;111;workout
2026-01-16T07:55:06.100Z;112;workout
2026-01-16T07:55:11.100Z;114;workout
2026-01-16T07:55:16.100Z;114;workout
2026-01-16T07:55:21.100Z;114;workout
2026-01-16T07:55:26.100Z;114;workout
2026-01-16T07:55:31.100Z;113;workout
2026-01-16T07:55:36.100Z;112;workout
2026-01-16T07:55:41.100Z;111;workout
2026-01-16T07:55:46.100Z;109;workout
2026-01-16T07:55:51.100Z;109;workout
2026-01-16T07:55:56.100Z;108;workout
2026-01-16T07:56:01.100Z;108;workout
2026-01-16T07:56:06.100Z;109;workout
2026-01-16T07:56:11.100Z;110;workout
2026-01-16T07:56:16.100Z;112;workout
2026-01-16T07:56:21.100Z;114;workout
2026-01-16T07:56:26.100Z;114;workout
2026-01-16T07:56:31.100Z;115;workout
2026-01-16T07:56:36.100Z;115;workout
2026-01-16T07:56:41.100Z;115;workout
2026-01-16T07:56:46.100Z;115;workout
2026-01-16T07:56:51.100Z;115;workout
2026-01-16T07:56:56.100Z;114;workout
2026-01-16T07:57:01.100Z;114;workout
2026-01-16T07:57:06.100Z;113;workout
2026-01-16T07:57:11.100Z;113;workout
2026-01-16T07:57:16.100Z;113;workout
2026-01-16T07:57:21.100Z;113;workout
2026-01-16T07:57:26.100Z;114;workout
2026-01-16T07:57:31.100Z;114;workout
2026-01-16T07:57:36.100Z;116;workout
2026-01-16T07:57:41.100Z;117;workout
2026-01-16T07:57:46.100Z;118;workout
2026-01-16T07:57:51.100Z;118;workout
2026-01-16T07:57:56.100Z;117;workout
2026-01-16T07:58:01.100Z;116;workout
2026-01-16T07:58:06.100Z;115;workout
2026-01-16T07:58:11.100Z;114;workout
2026-01-16T07:58:16.100Z;114;workout
2026-01-16T07:58:21.100Z;113;workout
2026-01-16T07:58:26.100Z;112;workout
2026-01-16T07:58:31.100Z;111;workout
2026-01-16T07:58:36.100Z;110;workout
2026-01-16T07:58:41.100Z;109;workout
2026-01-16T07:58:46.100Z;109;workout
2026-01-16T07:58:51.100Z;108;workout
2026-01-16T07:58:56.100Z;107;workout
2026-01-16T07:59:01.100Z;108;workout
2026-01-16T07:59:06.100Z;108;workout
2026-01-16T07:59:11.100Z;108;workout
2026-01-16T07:59:16.100Z;107;workout
2026-01-16T07:59:21.100Z;105;workout
2026-01-16T07:59:26.100Z;104;workout
2026-01-16T07:59:31.100Z;103;workout
2026-01-16T07:59:36.100Z;102;workout
2026-01-16T07:59:41.100Z;101;workout
2026-01-16T07:59:46.100Z;101;workout
2026-01-16T07:59:51.100Z;101;workout
2026-01-16T07:59:56.100Z;100;workout
2026-01-16T08:00:01.100Z;101;workout
2026-01-16T08:00:06.100Z;102;workout
2026-01-16T08:00:11.100Z;103;workout
2026-01-16T08:00:16.100Z;104;workout
2026-01-16T08:00:21.100Z;104;workout
2026-01-16T08:00:26.100Z;103;workout
2026-01-16T08:00:31.100Z;103;workout
2026-01-16T08:00:36.000Z;103;awake
2026-01-16T08:00:36.100Z;103;workout
2026-01-16T08:00:41.100Z;103;workout
2026-01-16T08:00:46.100Z;102;workout
2026-01-16T08:00:51.100Z;100;workout
2026-01-16T08:00:56.100Z;97;workout
2026-01-16T08:01:01.100Z;95;workout
2026-01-16T08:01:06.100Z;94;workout
2026-01-16T08:01:11.100Z;94;workout
2026-01-16T08:01:12.000Z;92;awake
2026-01-16T08:01:16.100Z;94;workout
2026-01-16T08:01:21.100Z;92;workout
2026-01-16T08:01:26.100Z;90;workout
2026-01-16T08:01:31.100Z;89;workout
2026-01-16T08:01:36.000Z;94;awake
2026-01-16T08:01:36.100Z;89;workout
2026-01-16T08:01:41.100Z;89;workout
2026-01-16T08:01:46.100Z;89;workout
2026-01-16T08:01:51.100Z;89;workout
2026-01-16T08:01:56.100Z;89;workout
2026-01-16T08:12:21.000Z;72;awake
2026-01-16T08:13:01.000Z;91;awake
2026-01-16T08:13:05.000Z;83;awake
2026-01-16T08:15:31.000Z;84;awake
2026-01-16T08:16:02.000Z;82;awake
2026-01-16T08:16:10.000Z;86;awake
2026-01-16T08:19:02.000Z;85;awake
2026-01-16T08:19:19.000Z;86;awake
2026-01-16T08:19:26.000Z;83;awake
2026-01-16T08:51:53.000Z;91;awake
2026-01-16T08:52:53.000Z;89;awake
2026-01-16T08:53:20.000Z;92;awake
2026-01-16T09:10:00.500Z;109;workout
2026-01-16T09:10:05.500Z;106;workout
2026-01-16T09:10:10.500Z;105;workout
2026-01-16T09:10:15.500Z;104;workout
2026-01-16T09:10:20.500Z;104;workout
2026-01-16T09:10:25.500Z;103;workout
2026-01-16T09:10:30.500Z;101;workout
2026-01-16T09:10:35.500Z;99;workout
2026-01-16T09:10:40.500Z;97;workout
2026-01-16T09:10:45.500Z;97;workout
2026-01-16T09:10:50.500Z;96;workout
2026-01-16T09:10:55.500Z;96;workout
2026-01-16T09:11:00.500Z;96;workout
2026-01-16T09:11:05.500Z;96;workout
2026-01-16T09:11:10.500Z;95;workout
2026-01-16T09:11:15.500Z;95;workout
2026-01-16T09:11:20.500Z;96;workout
2026-01-16T09:11:25.500Z;98;workout
2026-01-16T09:11:30.500Z;98;workout
2026-01-16T09:11:35.500Z;98;workout
2026-01-16T09:11:40.500Z;98;workout
2026-01-16T09:11:45.500Z;98;workout
2026-01-16T09:11:50.500Z;99;workout
2026-01-16T09:11:55.500Z;100;workout
2026-01-16T09:12:00.500Z;101;workout
2026-01-16T09:12:05.500Z;100;workout
2026-01-16T09:12:10.500Z;99;workout
2026-01-16T09:12:15.500Z;99;workout
2026-01-16T09:12:20.500Z;98;workout
2026-01-16T09:12:25.500Z;96;workout
2026-01-16T09:12:30.500Z;95;workout
2026-01-16T09:12:35.500Z;94;workout
2026-01-16T09:12:40.500Z;93;workout
2026-01-16T09:12:45.500Z;92;workout
2026-01-16T09:12:50.500Z;92;workout
2026-01-16T09:12:55.500Z;91;workout
2026-01-16T09:13:00.500Z;90;workout
2026-01-16T09:13:05.500Z;88;workout
2026-01-16T09:13:10.500Z;89;workout
2026-01-16T09:13:15.500Z;89;workout
2026-01-16T09:13:20.500Z;89;workout
2026-01-16T09:13:25.500Z;88;workout
2026-01-16T09:13:30.500Z;87;workout
2026-01-16T09:13:35.500Z;86;workout
2026-01-16T09:13:40.500Z;86;workout
2026-01-16T09:13:45.500Z;86;workout
2026-01-16T09:13:50.500Z;86;workout
2026-01-16T09:13:55.500Z;86;workout
2026-01-16T09:14:00.500Z;87;workout
2026-01-16T09:14:05.500Z;87;workout
2026-01-16T09:14:10.500Z;87;workout
2026-01-16T09:14:15.500Z;87;workout
2026-01-16T09:14:20.500Z;85;workout
2026-01-16T09:14:25.500Z;84;workout
2026-01-16T09:14:30.500Z;83;workout
2026-01-16T09:14:35.500Z;83;workout
2026-01-16T09:14:40.500Z;85;workout
2026-01-16T09:14:45.500Z;86;workout
2026-01-16T09:14:50.500Z;86;workout
2026-01-16T09:14:55.500Z;87;workout
2026-01-16T09:15:00.500Z;87;workout
2026-01-16T09:15:05.500Z;89;workout
2026-01-16T09:15:10.500Z;90;workout
2026-01-16T09:15:15.500Z;89;workout
2026-01-16T09:15:20.500Z;88;workout
2026-01-16T09:15:25.500Z;86;workout
2026-01-16T09:15:30.500Z;86;workout
2026-01-16T09:15:35.500Z;86;workout
2026-01-16T09:15:40.500Z;86;workout
2026-01-16T09:15:45.500Z;86;workout
2026-01-16T09:15:50.500Z;86;workout
2026-01-16T09:15:55.500Z;86;workout
2026-01-16T09:16:00.500Z;87;workout
2026-01-16T09:16:05.500Z;87;workout
2026-01-16T09:16:10.500Z;88;workout
2026-01-16T09:16:15.500Z;88;workout
2026-01-16T09:16:20.500Z;87;workout
2026-01-16T09:16:25.500Z;86;workout
2026-01-16T09:16:30.500Z;85;workout
2026-01-16T09:16:35.500Z;84;workout
2026-01-16T09:16:40.500Z;83;workout
2026-01-16T09:16:45.500Z;82;workout
2026-01-16T09:16:50.500Z;82;workout
2026-01-16T09:16:55.500Z;82;workout
2026-01-16T09:17:00.500Z;82;workout
2026-01-16T09:17:05.500Z;83;workout
2026-01-16T09:17:10.500Z;83;workout
2026-01-16T09:17:15.500Z;83;workout
2026-01-16T09:17:20.500Z;84;workout
2026-01-16T09:17:25.500Z;87;workout
2026-01-16T09:17:30.500Z;90;workout
2026-01-16T09:17:35.500Z;94;workout
2026-01-16T09:17:40.500Z;96;workout
2026-01-16T09:17:45.500Z;97;workout
2026-01-16T09:17:50.500Z;98;workout
2026-01-16T09:17:55.500Z;97;workout
2026-01-16T09:18:00.500Z;96;workout
2026-01-16T09:18:05.500Z;94;workout
2026-01-16T09:18:10.500Z;93;workout
2026-01-16T09:18:15.500Z;92;workout
2026-01-16T09:18:20.500Z;92;workout
2026-01-16T09:18:25.500Z;92;workout
2026-01-16T09:18:30.500Z;93;workout
2026-01-16T09:18:35.500Z;94;workout
2026-01-16T09:18:40.500Z;95;workout
2026-01-16T09:18:45.500Z;96;workout
2026-01-16T09:18:50.500Z;97;workout
2026-01-16T09:18:55.500Z;98;workout
2026-01-16T09:19:00.500Z;97;workout
2026-01-16T09:19:05.500Z;97;workout
2026-01-16T09:19:10.500Z;97;workout
2026-01-16T09:19:15.500Z;97;workout
2026-01-16T09:19:20.500Z;96;workout
2026-01-16T09:19:25.500Z;95;workout
2026-01-16T09:19:30.500Z;93;workout
2026-01-16T09:19:35.500Z;92;workout
2026-01-16T09:19:40.500Z;91;workout
2026-01-16T09:19:45.500Z;89;workout
2026-01-16T09:19:50.500Z;85;workout
2026-01-16T09:19:55.500Z;84;workout
2026-01-16T09:20:00.500Z;84;workout
2026-01-16T09:20:05.500Z;83;workout
2026-01-16T09:20:10.500Z;82;workout
2026-01-16T09:20:15.500Z;81;workout
2026-01-16T09:20:20.500Z;81;workout
2026-01-16T09:20:25.500Z;81;workout
2026-01-16T09:20:30.500Z;81;workout
2026-01-16T09:20:35.500Z;82;workout
2026-01-16T09:20:40.500Z;84;workout
2026-01-16T09:20:45.500Z;85;workout
2026-01-16T09:20:50.500Z;85;workout
2026-01-16T09:20:55.500Z;86;workout
2026-01-16T09:21:00.500Z;85;workout
2026-01-16T09:21:05.500Z;85;workout
2026-01-16T09:21:10.500Z;86;workout
2026-01-16T09:21:15.500Z;87;workout
2026-01-16T09:21:20.500Z;88;workout
2026-01-16T09:21:25.500Z;88;workout
2026-01-16T09:21:30.500Z;87;workout
2026-01-16T09:21:34.000Z;86;awake
2026-01-16T09:21:35.500Z;87;workout
2026-01-16T09:21:40.500Z;87;workout
2026-01-16T09:21:45.500Z;86;workout
2026-01-16T09:21:50.500Z;86;workout
2026-01-16T09:21:55.500Z;86;workout
2026-01-16T09:22:00.000Z;84;awake
2026-01-16T09:22:01.000Z;82;awake
2026-01-16T09:26:00.400Z;127;workout
2026-01-16T09:26:05.400Z;127;workout
2026-01-16T09:26:10.400Z;128;workout
2026-01-16T09:26:15.400Z;128;workout
2026-01-16T09:26:20.400Z;127;workout
2026-01-16T09:26:25.400Z;127;workout
2026-01-16T09:26:30.400Z;128;workout
2026-01-16T09:26:35.400Z;129;workout
2026-01-16T09:26:40.400Z;129;workout
2026-01-16T09:26:45.400Z;130;workout
2026-01-16T09:26:50.400Z;130;workout
2026-01-16T09:26:55.400Z;130;workout
2026-01-16T09:27:00.400Z;131;workout
2026-01-16T09:27:05.400Z;130;workout
2026-01-16T09:27:10.400Z;131;workout
2026-01-16T09:27:15.400Z;131;workout
2026-01-16T09:27:20.400Z;131;workout
2026-01-16T09:27:25.400Z;131;workout
2026-01-16T09:27:30.400Z;132;workout
2026-01-16T09:27:35.400Z;133;workout
2026-01-16T09:27:40.400Z;134;workout
2026-01-16T09:27:45.400Z;136;workout
2026-01-16T09:27:50.400Z;137;workout
2026-01-16T09:27:55.400Z;137;workout
2026-01-16T09:28:00.400Z;135;workout
2026-01-16T09:28:05.400Z;132;workout
2026-01-16T09:28:10.400Z;130;workout
2026-01-16T09:28:15.400Z;128;workout
2026-01-16T09:28:20.400Z;127;workout
2026-01-16T09:28:25.400Z;125;workout
2026-01-16T09:28:30.400Z;122;workout
2026-01-16T09:28:35.400Z;120;workout
2026-01-16T09:28:40.400Z;120;workout
2026-01-16T09:28:45.400Z;121;workout
2026-01-16T09:28:50.400Z;121;workout
2026-01-16T09:28:55.400Z;120;workout
2026-01-16T09:29:00.400Z;120;workout
2026-01-16T09:29:05.400Z;120;workout
2026-01-16T09:29:10.400Z;119;workout
2026-01-16T09:29:15.400Z;116;workout
2026-01-16T09:29:20.400Z;114;workout
2026-01-16T09:29:25.400Z;112;workout
2026-01-16T09:29:30.400Z;110;workout
2026-01-16T09:29:35.400Z;107;workout
2026-01-16T09:29:40.400Z;103;workout
2026-01-16T09:29:45.400Z;102;workout
2026-01-16T09:29:50.400Z;103;workout
2026-01-16T09:29:55.400Z;103;workout
2026-01-16T09:30:00.400Z;101;workout
2026-01-16T09:30:05.400Z;101;workout
2026-01-16T09:30:10.400Z;100;workout
2026-01-16T09:30:15.400Z;98;workout
2026-01-16T09:30:20.400Z;96;workout
2026-01-16T09:30:25.400Z;96;workout
2026-01-16T09:30:30.400Z;94;workout
2026-01-16T09:30:35.400Z;93;workout
2026-01-16T09:30:40.400Z;92;workout
2026-01-16T09:30:45.400Z;92;workout
2026-01-16T09:30:50.400Z;91;workout
2026-01-16T09:30:55.400Z;91;workout
2026-01-16T09:31:00.400Z;90;workout
2026-01-16T09:31:05.400Z;90;workout
2026-01-16T09:31:10.400Z;89;workout
2026-01-16T09:31:15.400Z;90;workout
2026-01-16T09:31:20.400Z;90;workout
2026-01-16T09:31:25.400Z;90;workout
2026-01-16T09:31:30.400Z;89;workout
2026-01-16T09:31:35.400Z;88;workout
2026-01-16T09:31:40.400Z;88;workout
2026-01-16T09:31:45.400Z;89;workout
2026-01-16T09:31:50.400Z;89;workout
2026-01-16T09:31:55.400Z;89;workout
2026-01-16T09:32:00.400Z;90;workout
2026-01-16T09:32:05.400Z;90;workout
2026-01-16T09:32:10.400Z;90;workout
2026-01-16T09:32:15.400Z;90;workout
2026-01-16T09:32:20.400Z;90;workout
2026-01-16T09:32:25.400Z;90;workout
2026-01-16T09:32:30.400Z;91;workout
2026-01-16T09:32:35.400Z;92;workout
2026-01-16T09:32:40.400Z;93;workout
2026-01-16T09:32:45.400Z;95;workout
2026-01-16T09:32:49.000Z;85;awake
2026-01-16T09:32:50.400Z;96;workout
2026-01-16T09:32:52.000Z;93;awake
2026-01-16T09:32:55.400Z;96;workout
2026-01-16T09:32:59.000Z;96;awake
2026-01-16T09:33:00.400Z;95;workout
2026-01-16T09:33:05.400Z;93;workout
2026-01-16T09:33:10.400Z;92;workout
2026-01-16T09:33:15.400Z;91;workout
2026-01-16T09:33:20.400Z;91;workout
2026-01-16T09:33:25.400Z;90;workout
2026-01-16T09:33:30.400Z;90;workout
2026-01-16T09:33:35.400Z;90;workout
2026-01-16T09:33:40.400Z;91;workout
